$\psi$
x	y	$\psi$
27.625	0.887499924639117	-4578.48490725889
27.875	0.887499924639117	-4536.65147423289
28.125	0.887499924639117	-4494.47028671528
28.375	0.887499924639117	-4451.94947400313
28.625	0.887499924639117	-4409.09689030835
28.875	0.887499924639117	-4365.92012651341
29.125	0.887499924639117	-4322.42652132538
29.375	0.887499924639117	-4278.62317186422
29.625	0.887499924639117	-4234.51694371901
29.875	0.887499924639117	-4190.11448050245
30.125	0.887499924639117	-4145.42221293298
30.375	0.887499924639117	-4100.44636747194
30.625	0.887499924639117	-4055.19297454041
30.875	0.887499924639117	-4009.66787634006
31.125	0.887499924639117	-3963.87673429974
31.375	0.887499924639117	-3917.82503616901
31.625	0.887499924639117	-3871.51810277736
31.875	0.887499924639117	-3824.96109447846
32.125	0.887499924639117	-3778.15901729527
32.375	0.887499924639117	-3731.11672878328
32.625	0.887499924639117	-3683.838943626
32.875	0.887499924639117	-3636.33023897739
33.125	0.887499924639117	-3588.59505956436
33.375	0.887499924639117	-3540.63772256208
33.625	0.887499924639117	-3492.46242225341
33.875	0.887499924639117	-3444.07323448406
34.125	0.887499924639117	-3395.47412092348
34.375	0.887499924639117	-3346.6689331417
34.625	0.887499924639117	-3297.66141651096
34.875	0.887499924639117	-3248.45521394114
35.125	0.887499924639117	-3199.05386945734
35.375	0.887499924639117	-3149.46083162705
35.625	0.887499924639117	-3099.67945684439
35.875	0.887499924639117	-3049.7130124785
36.125	0.887499924639117	-2999.56467989249
36.375	0.887499924639117	-2949.23755733904
36.625	0.887499924639117	-2898.73466273876
36.875	0.887499924639117	-2848.05893634656
37.125	0.887499924639117	-2797.21324331145
37.375	0.887499924639117	-2746.20037613505
37.625	0.887499924639117	-2695.02305703248
37.875	0.887499924639117	-2643.68394020139
38.125	0.887499924639117	-2592.18561400232
38.375	0.887499924639117	-2540.53060305509
38.625	0.887499924639117	-2488.72137025438
38.875	0.887499924639117	-2436.76031870871
39.125	0.887499924639117	-2384.64979360569
39.375	0.887499924639117	-2332.39208400752
39.625	0.887499924639117	-2279.98942457867
39.875	0.887499924639117	-2227.44399724999
40.125	0.887499924639117	-2174.75793282087
40.375	0.887499924639117	-2121.93331250307
40.625	0.887499924639117	-2068.97216940787
40.875	0.887499924639117	-2015.87648997964
41.125	0.887499924639117	-1962.64821537752
41.375	0.887499924639117	-1909.28924280806
41.625	0.887499924639117	-1855.80142680996
41.875	0.887499924639117	-1802.1865804939
42.125	0.887499924639117	-1748.44647673842
42.375	0.887499924639117	-1694.5828493444
42.625	0.887499924639117	-1640.59739414918
42.875	0.887499924639117	-1586.49177010245
43.125	0.887499924639117	-1532.26760030509
43.375	0.887499924639117	-1477.92647301279
43.625	0.887499924639117	-1423.46994260552
43.875	0.887499924639117	-1368.89953052435
44.125	0.887499924639117	-1314.21672617698
44.375	0.887499924639117	-1259.42298781307
44.625	0.887499924639117	-1204.5197433706
44.875	0.887499924639117	-1149.50839129437
45.125	0.887499924639117	-1094.39030132767
45.375	0.887499924639117	-1039.16681527838
45.625	0.887499924639117	-983.839247759988
45.875	0.887499924639117	-928.408886909066
46.125	0.887499924639117	-872.876995079547
46.375	0.887499924639117	-817.244809515101
46.625	0.887499924639117	-761.513543000114
46.875	0.887499924639117	-705.684384490279
47.125	0.887499924639117	-649.758499723358
47.375	0.887499924639117	-593.737031811046
47.625	0.887499924639117	-537.62110181242
47.875	0.887499924639117	-481.411809289815
48.125	0.887499924639117	-425.110232847592
48.375	0.887499924639117	-368.717430654612
48.625	0.887499924639117	-312.234440950797
48.875	0.887499924639117	-255.662282538442
49.125	0.887499924639117	-199.001955258818
49.375	0.887499924639117	-142.254440454585
49.625	0.887499924639117	-85.4207014184458
49.875	0.887499924639117	-28.5016838286014
0.125	0.903207887907066	171363.256079237
0.375	0.903207887907066	94841.9319094178
0.625	0.903207887907066	65972.3349830115
0.875	0.903207887907066	49396.3816955723
1.125	0.903207887907066	38148.5477813468
1.375	0.903207887907066	29918.6848887212
1.625	0.903207887907066	23661.7552289104
1.875	0.903207887907066	18794.5225950934
2.125	0.903207887907066	14946.2831875534
2.375	0.903207887907066	11863.302142889
2.625	0.903207887907066	9364.51598248376
2.875	0.903207887907066	7317.46073030435
3.125	0.903207887907066	5623.59748079147
3.375	0.903207887907066	4208.68802011316
3.625	0.903207887907066	3016.20120898877
3.875	0.903207887907066	2002.67518383152
4.125	0.903207887907066	1134.39824327463
4.375	0.903207887907066	385.002579908372
4.625	0.903207887907066	-266.299167447463
4.875	0.903207887907066	-836.018900888635
5.125	0.903207887907066	-1337.36754916681
5.375	0.903207887907066	-1780.98894546417
5.625	0.903207887907066	-2175.51690379386
5.875	0.903207887907066	-2528.00122451693
6.125	0.903207887907066	-2844.23571433995
6.375	0.903207887907066	-3129.01237850684
6.625	0.903207887907066	-3386.31958113215
6.875	0.903207887907066	-3619.4973938003
7.125	0.903207887907066	-3831.36003075008
7.375	0.903207887907066	-4024.29283583473
7.625	0.903207887907066	-4200.32948903901
7.875	0.903207887907066	-4361.21376196265
8.125	0.903207887907066	-4508.44914779594
8.375	0.903207887907066	-4643.33893326993
8.625	0.903207887907066	-4767.01870416231
8.875	0.903207887907066	-4880.48283600311
9.125	0.903207887907066	-4984.60618385394
9.375	0.903207887907066	-5080.16192451272
9.625	0.903207887907066	-5167.83630270788
9.875	0.903207887907066	-5248.24087593796
10.125	0.903207887907066	-5321.92273014729
10.375	0.903207887907066	-5389.37304252097
10.625	0.903207887907066	-5451.03429231029
10.875	0.903207887907066	-5507.30636118544
11.125	0.903207887907066	-5558.55171762076
11.375	0.903207887907066	-5605.09984253777
11.625	0.903207887907066	-5647.25102376104
11.875	0.903207887907066	-5685.27962315835
12.125	0.903207887907066	-5719.43690136688
12.375	0.903207887907066	-5749.95346976885
12.625	0.903207887907066	-5777.04142709479
12.875	0.903207887907066	-5800.89622810003
13.125	0.903207887907066	-5821.69832370102
13.375	0.903207887907066	-5839.61460539418
13.625	0.903207887907066	-5854.79968141862
13.875	0.903207887907066	-5867.3970077286
14.125	0.903207887907066	-5877.53989322502
14.375	0.903207887907066	-5885.35239570778
14.625	0.903207887907066	-5890.95012253466
14.875	0.903207887907066	-5894.44094791431
15.125	0.903207887907066	-5895.92565704089
15.375	0.903207887907066	-5895.49852583867
15.625	0.903207887907066	-5893.24784387129
15.875	0.903207887907066	-5889.25638694979
16.125	0.903207887907066	-5883.6018451071
16.375	0.903207887907066	-5876.35721087097
16.625	0.903207887907066	-5867.59113213864
16.875	0.903207887907066	-5857.3682334207
17.125	0.903207887907066	-5845.74940876026
17.375	0.903207887907066	-5832.79208923663
17.625	0.903207887907066	-5818.55048761865
17.875	0.903207887907066	-5803.07582243878
18.125	0.903207887907066	-5786.41652349641
18.375	0.903207887907066	-5768.61842057907
18.625	0.903207887907066	-5749.72491698937
18.875	0.903207887907066	-5729.77714929703
19.125	0.903207887907066	-5708.81413458181
19.375	0.903207887907066	-5686.87290630274
19.625	0.903207887907066	-5663.98863980917
19.875	0.903207887907066	-5640.19476840854
20.125	0.903207887907066	-5615.52309081173
20.375	0.903207887907066	-5590.00387069784
20.625	0.903207887907066	-5563.66592906532
20.875	0.903207887907066	-5536.53672997525
21.125	0.903207887907066	-5508.64246023121
21.375	0.903207887907066	-5480.00810349343
21.625	0.903207887907066	-5450.65750927473
21.875	0.903207887907066	-5420.61345722809
22.125	0.903207887907066	-5389.89771709602
22.375	0.903207887907066	-5358.53110466116
22.625	0.903207887907066	-5326.53353400525
22.875	0.903207887907066	-5293.92406635878
23.125	0.903207887907066	-5260.72095579814
23.375	0.903207887907066	-5226.94169202546
23.625	0.903207887907066	-5192.60304044604
23.875	0.903207887907066	-5157.72107974186
24.125	0.903207887907066	-5122.31123712058
24.375	0.903207887907066	-5086.38832140735
24.625	0.903207887907066	-5049.96655413196
24.875	0.903207887907066	-5013.05959875145
25.125	0.903207887907066	-4975.68058813763
25.375	0.903207887907066	-4937.84215044944
25.625	0.903207887907066	-4899.5564334986
25.875	0.903207887907066	-4860.83512771134
26.125	0.903207887907066	-4821.68948777924
26.375	0.903207887907066	-4782.13035308592
26.625	0.903207887907066	-4742.16816698975
26.875	0.903207887907066	-4701.81299503685
27.125	0.903207887907066	-4661.07454217274
27.375	0.903207887907066	-4619.96216901699
27.625	0.903207887907066	-4578.48490725949
27.875	0.903207887907066	-4536.65147423336
28.125	0.903207887907066	-4494.47028671564
28.375	0.903207887907066	-4451.94947400341
28.625	0.903207887907066	-4409.09689030857
28.875	0.903207887907066	-4365.92012651358
29.125	0.903207887907066	-4322.42652132551
29.375	0.903207887907066	-4278.62317186432
29.625	0.903207887907066	-4234.51694371909
29.875	0.903207887907066	-4190.11448050251
30.125	0.903207887907066	-4145.42221293303
30.375	0.903207887907066	-4100.44636747198
30.625	0.903207887907066	-4055.19297454043
30.875	0.903207887907066	-4009.66787634008
31.125	0.903207887907066	-3963.87673429976
31.375	0.903207887907066	-3917.82503616902
31.625	0.903207887907066	-3871.51810277737
31.875	0.903207887907066	-3824.96109447847
32.125	0.903207887907066	-3778.15901729528
32.375	0.903207887907066	-3731.11672878329
32.625	0.903207887907066	-3683.838943626
32.875	0.903207887907066	-3636.33023897739
33.125	0.903207887907066	-3588.59505956436
33.375	0.903207887907066	-3540.63772256209
33.625	0.903207887907066	-3492.46242225341
33.875	0.903207887907066	-3444.07323448406
34.125	0.903207887907066	-3395.47412092348
34.375	0.903207887907066	-3346.6689331417
34.625	0.903207887907066	-3297.66141651096
34.875	0.903207887907066	-3248.45521394114
35.125	0.903207887907066	-3199.05386945734
35.375	0.903207887907066	-3149.46083162704
35.625	0.903207887907066	-3099.67945684439
35.875	0.903207887907066	-3049.7130124785
36.125	0.903207887907066	-2999.56467989248
36.375	0.903207887907066	-2949.23755733904
36.625	0.903207887907066	-2898.73466273876
36.875	0.903207887907066	-2848.05893634656
37.125	0.903207887907066	-2797.21324331145
37.375	0.903207887907066	-2746.20037613504
37.625	0.903207887907066	-2695.02305703248
37.875	0.903207887907066	-2643.68394020139
38.125	0.903207887907066	-2592.18561400232
38.375	0.903207887907066	-2540.5306030551
38.625	0.903207887907066	-2488.72137025438
38.875	0.903207887907066	-2436.7603187087
39.125	0.903207887907066	-2384.64979360569
39.375	0.903207887907066	-2332.39208400752
39.625	0.903207887907066	-2279.98942457867
39.875	0.903207887907066	-2227.44399724999
40.125	0.903207887907066	-2174.75793282087
40.375	0.903207887907066	-2121.93331250307
40.625	0.903207887907066	-2068.97216940787
40.875	0.903207887907066	-2015.87648997964
41.125	0.903207887907066	-1962.64821537752
41.375	0.903207887907066	-1909.28924280806
41.625	0.903207887907066	-1855.80142680996
41.875	0.903207887907066	-1802.1865804939
42.125	0.903207887907066	-1748.44647673842
42.375	0.903207887907066	-1694.5828493444
42.625	0.903207887907066	-1640.59739414918
42.875	0.903207887907066	-1586.49177010245
43.125	0.903207887907066	-1532.26760030509
43.375	0.903207887907066	-1477.92647301279
43.625	0.903207887907066	-1423.46994260552
43.875	0.903207887907066	-1368.89953052435
44.125	0.903207887907066	-1314.21672617698
44.375	0.903207887907066	-1259.42298781307
44.625	0.903207887907066	-1204.5197433706
44.875	0.903207887907066	-1149.50839129437
45.125	0.903207887907066	-1094.39030132767
45.375	0.903207887907066	-1039.16681527838
45.625	0.903207887907066	-983.839247759989
45.875	0.903207887907066	-928.408886909066
46.125	0.903207887907066	-872.876995079547
46.375	0.903207887907066	-817.244809515101
46.625	0.903207887907066	-761.513543000114
46.875	0.903207887907066	-705.684384490279
47.125	0.903207887907066	-649.758499723358
47.375	0.903207887907066	-593.737031811045
47.625	0.903207887907066	-537.62110181242
47.875	0.903207887907066	-481.411809289814
48.125	0.903207887907066	-425.110232847592
48.375	0.903207887907066	-368.717430654612
48.625	0.903207887907066	-312.234440950797
48.875	0.903207887907066	-255.662282538442
49.125	0.903207887907066	-199.001955258818
49.375	0.903207887907066	-142.254440454585
49.625	0.903207887907066	-85.4207014184458
49.875	0.903207887907066	-28.5016838286014
0.125	0.918915851175015	171650.548461389
0.375	0.918915851175015	94624.8849814856
0.625	0.918915851175015	65748.1779733833
0.875	0.918915851175015	49201.5962919327
1.125	0.918915851175015	37986.5726126325
1.375	0.918915851175015	29785.8058573186
1.625	0.918915851175015	23553.3937694929
1.875	0.918915851175015	18706.6040237666
2.125	0.918915851175015	14875.3414522558
2.375	0.918915851175015	11806.3797706362
2.625	0.918915851175015	9319.08414749304
2.875	0.918915851175015	7281.37053013909
3.125	0.918915851175015	5595.04329062385
3.375	0.918915851175015	4186.17168993918
3.625	0.918915851175015	2998.49442520939
3.875	0.918915851175015	1988.78123881955
4.125	0.918915851175015	1123.51529712133
4.375	0.918915851175015	376.490051786426
4.625	0.918915851175015	-272.95017894074
4.875	0.918915851175015	-841.210898428677
5.125	0.918915851175015	-1341.4177706746
5.375	0.918915851175015	-1784.14673920053
5.625	0.918915851175015	-2177.97783367167
5.875	0.918915851175015	-2529.91841126459
6.125	0.918915851175015	-2845.72888728971
6.375	0.918915851175015	-3130.17505939816
6.625	0.918915851175015	-3387.22476060922
6.875	0.918915851175015	-3620.20200176368
7.125	0.918915851175015	-3831.90844764907
7.375	0.918915851175015	-4024.71964505298
7.625	0.918915851175015	-4200.66163098282
7.875	0.918915851175015	-4361.47221782218
8.125	0.918915851175015	-4508.65025439767
8.375	0.918915851175015	-4643.49540906816
8.625	0.918915851175015	-4767.14044935172
8.875	0.918915851175015	-4880.57755618738
9.125	0.918915851175015	-4984.67987599945
9.375	0.918915851175015	-5080.21925548472
9.625	0.918915851175015	-5167.88090406366
9.875	0.918915851175015	-5248.27557346
10.125	0.918915851175015	-5321.94972253613
10.375	0.918915851175015	-5389.39404049153
10.625	0.918915851175015	-5451.05062685487
10.875	0.918915851175015	-5507.31906783125
11.125	0.918915851175015	-5558.56160200026
11.375	0.918915851175015	-5605.10753141351
11.625	0.918915851175015	-5647.25700472961
11.875	0.918915851175015	-5685.28427554406
12.125	0.918915851175015	-5719.44052025913
12.375	0.918915851175015	-5749.95628472446
12.625	0.918915851175015	-5777.04361668878
12.875	0.918915851175015	-5800.8979312463
13.125	0.918915851175015	-5821.69964845969
13.375	0.918915851175015	-5839.61563582349
13.625	0.918915851175015	-5854.80048290542
13.875	0.918915851175015	-5867.39763113522
14.125	0.918915851175015	-5877.54037811522
14.375	0.918915851175015	-5885.35277285636
14.625	0.918915851175015	-5890.95041587968
14.875	0.918915851175015	-5894.44117607574
15.125	0.918915851175015	-5895.92583450196
15.375	0.918915851175015	-5895.49866386482
15.625	0.918915851175015	-5893.24795122502
15.875	0.918915851175015	-5889.25647044672
16.125	0.918915851175015	-5883.60191004849
16.375	0.918915851175015	-5876.35726138014
16.625	0.918915851175015	-5867.59117142274
16.875	0.918915851175015	-5857.36826397422
17.125	0.918915851175015	-5845.74943252337
17.375	0.918915851175015	-5832.79210771839
17.625	0.918915851175015	-5818.55050199278
17.875	0.918915851175015	-5803.07583361817
18.125	0.918915851175015	-5786.41653219106
18.375	0.918915851175015	-5768.61842734121
18.625	0.918915851175015	-5749.72492224851
18.875	0.918915851175015	-5729.77715338722
19.125	0.918915851175015	-5708.81413776287
19.375	0.918915851175015	-5686.87290877672
19.625	0.918915851175015	-5663.98864173324
19.875	0.918915851175015	-5640.19476990492
20.125	0.918915851175015	-5615.52309197549
20.375	0.918915851175015	-5590.00387160291
20.625	0.918915851175015	-5563.6659297692
20.875	0.918915851175015	-5536.53673052268
21.125	0.918915851175015	-5508.64246065695
21.375	0.918915851175015	-5480.00810382452
21.625	0.918915851175015	-5450.65750953221
21.875	0.918915851175015	-5420.61345742834
22.125	0.918915851175015	-5389.89771725175
22.375	0.918915851175015	-5358.53110478228
22.625	0.918915851175015	-5326.53353409943
22.875	0.918915851175015	-5293.92406643203
23.125	0.918915851175015	-5260.7209558551
23.375	0.918915851175015	-5226.94169206976
23.625	0.918915851175015	-5192.60304048049
23.875	0.918915851175015	-5157.72107976865
24.125	0.918915851175015	-5122.31123714141
24.375	0.918915851175015	-5086.38832142355
24.625	0.918915851175015	-5049.96655414456
