$\psi$
x	y	z	$\psi$
-2.47670943394538	1.62577220642687	1.62207939259598	-320.591444299243
3.65325797298213	-0.180174876510184	-5.2298861358614	-311.406249617049
-0.427293773548419	4.23247997409704	1.98809820293235	-316.785424784331
2.66246055042105	-4.41483089382139	-6.00800142222875	-313.19732570817
-0.43058254770071	-3.23906011618649	-0.256720974558111	-316.702235085684
-1.80724660045971	2.59956714179631	1.77136788230766	-319.089402272137
-2.54121744736636	3.16734935488587	2.54725517246158	-319.995220404503
3.2028654738927	5.73183016685119	-5.31065515652074	-313.244342503146
2.28861011763562	-2.45616989949416	5.21394689313596	-313.53052370078
-4.35220695468818	0.285881857381168	-6.08107897808524	-321.401594288886
-4.40579975012926	1.31019180903275	3.83156031901813	-322.814568544994
-4.71116430551621	-0.0298942032040679	-7.47472232540279	-321.233799295711
6.08152565446892	4.40162814399143	-0.220747142532714	-307.122372916453
-6.86434169786789	3.84538464864917	0.817138496590967	-328.446311743907
6.50208161638926	-3.76995412438771	1.85610123572137	-305.456740109005
7.81027936178983	1.94815575178922	2.84708958542473	-302.667273183606
-2.73371193760118	-2.28794731254668	-3.77382821068399	-320.126343921605
3.19235046949036	-6.25757326084707	1.26094228529108	-312.447801206208
-2.75427187672932	3.45024381110896	-0.365734380576326	-320.710678908374
-3.74800939834544	3.76468544100187	5.47185997870636	-320.451161007155
5.98511552081536	2.36522865429602	3.42003794189336	-307.482548929891
0.990416492453563	-1.97722715421707	-0.301924764175025	-314.6534632969
-5.84391426255604	4.15468593635906	5.2320944532998	-322.819939376559
5.99388567888061	-2.51477903652345	1.95013158320305	-305.190327676532
-5.68444391630007	2.79629484866828	4.26664361573118	-324.231293804439
0.282372672109561	2.73051246196977	5.58297503714747	-316.060065887523
-0.0282869270404515	-0.232914516065867	7.77910637617834	-316.103282462275
6.02973072838692	0.690528559304234	-5.63762415211721	-308.224141064141
4.42830033463671	-1.34752886761473	-5.3417304293992	-310.285722004498
-6.54057017871257	5.82408531309447	3.01137442861907	-324.010620886979
-5.90105605580243	2.45790775978506	0.274037811561427	-328.780407911468
-0.206706991301347	1.48937853775836	2.56678866829666	-316.620108166121
-0.109666903977853	2.63653901384893	-4.07224715913108	-316.362782466163
0.297778615195455	-3.34809062117746	2.37271385366087	-315.667498438316
3.83350923717691	-0.139961608323836	-4.76299143211759	-310.94303969704
3.17083389486046	7.8769609655866	2.6452328692723	-313.745971710538
-2.17993956416464	-7.03563194038553	0.685922279699824	-318.363764833401
-5.35642574908398	4.38112193841686	-0.509550022401067	-324.879586765667
-1.45276092415596	-9.19440262272157	0.343569746588764	-317.154577114445
5.87970930316736	2.16644462202506	-1.63837278664254	-304.885723426958
-2.60433166875361	6.33454053637444	3.13630543735745	-319.157539117633
-4.31246441048482	-0.967641054660475	-5.80838808906281	-321.726025332812
-5.87881646684409	6.11820202004961	2.85832053529005	-323.086242565317
6.03113584930201	6.09581416701098	-0.200289127982508	-309.494504754484
1.94620665268688	-0.518111464770052	-5.74347899538171	-313.650103799183
0.461671841494939	-7.51383580605864	2.01967258526493	-315.684156592685
-4.2889259568324	-0.665275828410519	2.45993091116028	-323.554054210313
6.7365628588274	-4.1437747046584	2.03753793645799	-305.649348729365
9.11622883328392	-0.610885017993044	0.535217509881244	-263.207649009785
-4.87828596904476	0.236034771593531	6.71635540825076	-321.332311796917
1.86294046297728	3.00077542637706	0.307824025166516	-313.543388690266
7.35640952960062	1.69399968874493	1.45533021738047	-300.048968802031
2.68946099312619	-0.510307278066053	-4.15998737963474	-312.247476036186
-5.18370932138179	1.35935496967771	-2.00831040468135	-326.88563546567
-1.37466177292308	-2.11554035629605	8.61233135714363	-317.216175793826
-7.90659138458428	-2.38577004139894	3.94922781708631	-327.407308085609
3.5855033641574	6.60332320877836	2.41446057957596	-312.763234534893
-0.307924527769137	0.676299712821065	-8.23972359461571	-316.624078284165
-2.64519743922075	-0.143449940766008	-8.58156210461428	-318.670879875945
5.55568924226469	-5.44279886832787	4.27804830033793	-309.980227971971
-4.05272328371122	-0.114650448229146	-5.98878382002978	-321.18821890644
0.0437875861977986	-0.962734207936043	2.90285740560771	-316.101559191777
-4.42444531375322	5.00231544652842	-3.52258266218503	-322.098872123708
-4.05240737308653	0.350772660593295	-7.82321401625701	-320.268536082016
4.17965086587017	3.57598577911719	-4.54662433160375	-311.124657197036
6.19691609636276	3.82007843925133	2.0849366050525	-307.23313746634
-1.4401748831667	-8.63248799517152	-2.42143375353961	-317.357108228029
3.37885942726308	1.71409651768341	6.03918090174658	-312.700232807669
2.44456580394584	6.87155631187088	3.92093374111435	-314.038188157908
-0.570611708052473	7.3282080924131	0.564366498248913	-316.997736636176
-1.74148633902405	-1.85397780620695	0.825725772429841	-318.913309093919
3.41351165817793	3.45866187528098	-5.28864081422115	-312.455556774909
-2.91628030682045	-1.75218642731081	-7.46702373491357	-319.109098167011
-0.676964401095909	-0.0768794579374468	-6.84395113821003	-317.116785294737
-1.56296097907118	-4.69370347754115	7.55500704144858	-317.341096396442
1.28079206687529	0.447321510140531	8.83013791237453	-315.168380196878
-4.44153559271199	5.10117082503283	-4.00862339430797	-321.91456230374
-0.270364262299649	7.52883699496076	0.706496737437852	-316.764397750191
6.31102265874597	1.7912706305724	-1.3466774907015	-302.764969421589
3.6647575697568	-7.82907328661064	-3.40622922964067	-312.785769740485
-5.21749509072615	-4.08651603498737	-3.99532685334912	-322.949353838538
5.38755022284149	7.47753115969997	1.24860053124747	-311.269202487513
0.722934569164689	0.907863452946418	8.9226744087876	-315.67514258849
3.26576253301871	4.30985177520468	4.38628506651131	-312.684115689454
-2.45774264481148	-2.39864758058272	-4.36548830865151	-319.475490554824
-5.29262485361522	4.1291196681644	-0.118006524931526	-325.254082833789
2.50399588173804	-6.34030542667077	-3.51983145272833	-313.493986440909
-5.08033935520251	-1.42541013035945	-4.52845961759696	-323.787320084904
1.1771511931548	6.40849836631496	-3.43735361037167	-315.218437483946
6.14988543348449	1.71496376094997	-0.870986567469557	-303.113396145684
-1.21078722530629	-7.75798643277181	-2.1744442888888	-317.330711692943
3.64182064638222	-7.10131330927892	-4.02197994044265	-312.592408365271
0.800030411179451	5.65497608727974	3.46234587070374	-315.410000108471
0.704437464904444	-2.08478607668215	-4.83580873542568	-315.073963091405
3.33078014984325	5.45543811326505	-5.04405544999208	-313.053055338975
-2.51574463734514	-6.55982754978547	3.10992381439496	-318.477018995143
2.06331701199493	5.23567995411189	-1.57924381900693	-313.874166271231
-1.18009216957416	-5.01225232151536	2.79540454785133	-317.486964341108
1.05849596150832	-0.235617542550862	2.79672133521093	-314.649765500152
-2.08685381205399	2.31622039703492	2.88057607714792	-319.261801688738
-2.00455789151011	1.93235183146571	6.53085061076209	-318.396084857426
-7.80606573915666	-2.67576742859522	-3.44393148065319	-329.312786139574
6.12763990742262	-0.740487595969416	-5.02673214593541	-307.038921454269
-2.05444924176061	-1.76583540733435	-4.85415660708061	-318.890720325939
-5.01890137766954	-2.13403518129859	4.26272452231157	-322.896441772203
-5.14201177919794	-4.47974876631662	-3.88717470359799	-322.751416836674
-5.93934742202883	0.980531776556617	1.13218595629765	-329.454656826847
1.93285700176507	0.596814073631442	1.93810008240664	-313.206236005681
5.30522007576598	2.93356101934474	-1.00679591063787	-307.218222834382
8.56594234129743	-3.66869740061354	2.37146556582705	-302.132486440845
3.92932097403327	-2.58535001761433	5.72325829732463	-311.621751614417
4.38736208321522	-6.36095682556406	4.68540919760711	-311.88783993725
2.41447664713293	1.04293852093597	-4.86617999581906	-313.026813604632
3.92431449112506	-1.03447090549461	4.0839168488345	-310.620411922394
3.53853808111945	5.90486408083646	-5.78342006688751	-313.12471881855
1.75186725296487	3.16957708393489	-0.167990993636432	-313.686718894843
3.43901395615168	-5.66267460117636	-4.19283836217982	-312.259383958126
5.77558200938059	-6.02728645952905	-3.22299678092695	-309.406050692025
-2.56325707084998	8.53116767233282	0.736492946369842	-318.704077388171
-4.21380661949656	-5.46911851805549	3.43522587165553	-320.771469845629
6.39631183423996	-3.00289796144636	2.43416453946113	-305.364246787292
-1.50572518075438	-0.15183497471372	1.13419282184337	-318.918613767897
-0.482094865198218	5.61964953146577	-0.430102974102355	-317.017839405812
3.22374634670332	1.27410500527567	6.12082478780701	-312.804397343777
0.353081703624725	-1.31649447410108	2.89269432772513	-315.724296576236
8.98110661503219	-1.45778020446074	-1.72152706759796	-285.635474245749
2.38059165813585	-6.87172130079835	-3.33628376059159	-313.67111988607
-5.78576958005757	6.13697726826338	-3.22841461805453	-323.071577158097
3.0446792813579	-4.07446578424059	2.84639338926712	-311.917295076242
4.22594320797855	3.93393032078238	5.11922073503807	-311.813482626503
-6.71182881801847	-5.67905557437806	0.895741947352166	-324.253419995612
-4.25164348406237	-2.80354667416103	-4.01901382615594	-322.275147784567
-8.29672111972504	-1.03241303816226	-3.15405406962953	-335.344084999249
5.32440450632965	0.572892494991558	-4.98170224258847	-308.534392354344
-2.63745843143871	5.77352027921858	0.104875630264071	-319.604985061139
4.09144349062534	-1.60521448646782	-7.81260723898373	-312.341139989458
-1.17833931384087	-8.2908478327129	-2.48807636431878	-317.281539449586
-7.42190869946158	-0.320383918854572	-1.2157038378061	-338.440341631161
5.60695199267319	3.01175810630448	-2.64242485473627	-307.335749481911
-1.30216125071685	2.23148798830197	-3.30810991652997	-318.090950217135
0.584763642335954	2.35625559691073	-3.23100030934333	-315.389880536283
1.59667888396628	5.13259872326207	-1.64150119514115	-314.355599712098
5.4622171477414	4.24150898994617	-5.76347942933199	-310.493911362728
-2.2962371677718	4.0050790841062	8.39908430469291	-318.093248166384
0.886966025169413	0.370113728781601	9.52542364456793	-315.516466303534
1.95224979216495	-8.65626443195334	0.403709265940908	-314.425566598142
-1.83495849383301	3.15066702414317	3.45407228536328	-318.79030894823
0.445121892291339	-0.82213100274504	2.94570479208136	-315.606745350507
0.790797073418402	1.33270057609622	-7.56303984931171	-315.590756848217
1.00284911627151	7.45384773646774	-3.21895943964722	-315.651241376326
-5.15275162985881	7.36109819580502	0.276561159120041	-321.918815250096
7.77157524448123	-1.93845556972323	4.15967955887016	-304.503637336626
4.95304691260258	-0.125381356946241	-7.71676834446552	-311.335667832883
-8.39073319461283	0.29943648215456	-3.18161669437844	-337.777696097431
3.57169958090864	-6.20204134218292	3.01399779594999	-312.250337262483
4.67476350678539	5.62376431491246	-2.66848196689414	-311.033452729707
-4.19809155589948	4.32485330831563	6.4197978862436	-320.422975372587
-5.26799992083233	3.77222154909835	-0.29837692003168	-325.510601632027
-2.1239000321192	2.63059509958672	-0.205432850615769	-319.768173703585
-1.43198555476897	0.262811359835068	1.62918978067067	-318.511951454039
6.44997282100428	4.6961476884604	-0.31699973840219	-307.193340105836
-2.61104938462915	-0.811408895134828	-3.94090385697833	-319.901145446801
2.73445355026522	-2.54125976701449	-2.90419588549975	-311.912624608446
0.0841856559276375	-7.48508964652365	2.8707522883728	-316.080225577201
-1.56621125547797	-1.51450485003875	3.85028684819461	-318.122562167137
-2.25108215785547	-6.91610653157168	3.78215095932481	-317.967939490704
-3.86511836046633	4.70340434457479	-0.877533401667065	-321.944913339384
3.175073707732	-1.19503860789427	3.42583350947943	-311.269529135167
6.11472787198244	3.24803833191737	-3.38145530816158	-307.131318904707
-5.08696058067129	-7.17282865193618	0.0255581025952805	-321.239641672725
2.15898357943308	1.63434218477932	-8.67388983363702	-314.546505681246
-4.46651845757613	-4.27212777861374	-1.23921170175029	-322.656637199915
0.953542089782835	-1.02689059252053	7.30836834119796	-315.058263630603
-4.67435975901144	4.17783200182205	6.17784372969195	-320.900391288509
-1.43715109784198	2.64939424627189	1.47363488276536	-318.692877471674
8.35650654635483	2.92517342955242	2.53374930278291	-302.574912384403
-6.76719203519491	-3.79773045351556	0.0176261725627635	-327.485946997561
2.80219554540013	2.90076351120283	-2.87338363716747	-312.247150674444
0.875822124008777	2.36457199481651	-1.02452867902924	-315.034048828993
-4.13109296374457	1.01953177783507	4.03650800110801	-322.349657242058
-1.03022895339493	6.11983028439976	3.86968634506081	-317.253723171637
7.83326028651701	-2.84135544426167	2.79314648182668	-302.712124575093
-2.00326358602699	-8.36309221034307	3.38758533137416	-317.705144778292
4.4043784135628	0.0147400703302584	1.9245594795527	-308.200295282589
2.41691734023816	-0.0404052733959629	3.04027637837301	-312.427525302115
3.51447745616305	-7.75890532065852	-3.75308834819565	-312.895747046895
2.41880100871987	-1.16787168513747	-5.86067119841854	-313.423540511946
5.54976670446773	-2.79499883027052	2.26183792451503	-306.575244007372
-2.20179950514505	5.8574871817055	3.21137070997413	-318.783527367407
-2.50166127256013	0.600866460166083	-6.14508292882696	-319.305097467031
1.25443466645526	6.21962486420839	4.31994763617775	-315.140841673105
-8.22519760736613	1.51287537016308	2.82337217963849	-333.183664644362
1.44297292420087	6.40322271883908	-3.47765553476259	-315.011705149682
4.18929384355884	-8.25929009930681	0.517850297408867	-312.220659520675
5.47680204922675	6.94814174358111	1.12908003146697	-310.917404100217
-2.06954545187073	-2.72417849215652	-4.28569832761572	-319.012864929021
-6.24766547160073	2.58063618303156	-0.057498755614055	-329.823081580876
3.74494166542408	4.56881857161155	5.3397646549639	-312.549839743428
3.5816425945849	-6.48139460994398	1.39943859878769	-312.195858898369
-0.171556726367942	2.91459660455049	5.39171033900359	-316.36992538139
2.27503887986704	5.7249709940683	2.57850513688043	-313.957903276211
3.15939237132301	-5.00878841855567	-0.830244195574427	-311.636153996827
4.41179547329098	-3.9603449654891	2.12617120332269	-309.632928023025
5.39479733305245	-3.91989735340897	-4.26550774753069	-309.04427095951
0.632613127678025	5.67633048630939	3.88371640587876	-315.465385051307
2.89633927622093	-6.64503397211213	1.11368504535594	-312.817321957292
-4.33591850084578	-3.11688980588146	-1.79818632923448	-323.080819619644
-4.66754781126318	1.25740983069157	1.71590670952651	-325.11918017066
-3.55645163694067	-2.96787569149889	-4.15758745375062	-321.107847878494
-1.14519934919902	2.13340782396264	-2.98395276657747	-317.962302626265
0.970116751942374	0.664879045072879	9.19202938579619	-315.47192822625
-8.61290404987664	2.25080448384869	-0.809684288020867	-343.936713311257
1.76517266974529	-5.52855649125371	5.14495765387603	-314.401127200146
0.671971754455268	-0.602138693983228	7.69911484369142	-315.455031792987
4.47452974259211	1.9760696769641	6.35217577924825	-311.588405502127
-1.72516462608676	5.97186166362116	-6.90094443744807	-317.856989329004
6.33280898633346	2.14482402065434	4.01025013471576	-307.378213988809
3.75754800586166	-2.07617936127583	-4.09024339105065	-310.622952538914
-8.90483367460171	0.870734383737049	-1.34295396446742	-361.122114151445
-7.17399968823579	0.685797882557078	-5.75217111723828	-325.99473451179
4.13672093437105	-0.263287638790417	-0.643013539158197	-308.136498162342
