$\Phi$
x	y	$\Phi$
39.625	1.37444678594553	-240.949334135378
39.875	1.37444678594553	-212.411313244976
40.125	1.37444678594553	-187.253576550209
40.375	1.37444678594553	-165.075817393194
40.625	1.37444678594553	-145.525139840633
40.875	1.37444678594553	-128.290444998361
41.125	1.37444678594553	-113.097482109618
41.375	1.37444678594553	-99.7044857377342
41.625	1.37444678594553	-87.8983296523066
41.875	1.37444678594553	-77.4911362535444
42.125	1.37444678594553	-68.3172876126585
42.375	1.37444678594553	-60.2307905922088
42.625	1.37444678594553	-53.1029541405565
42.875	1.37444678594553	-46.8203418187038
43.125	1.37444678594553	-41.2829669944887
43.375	1.37444678594553	-36.4027019981362
43.625	1.37444678594553	-32.1018759357169
43.875	1.37444678594553	-28.3120388573494
44.125	1.37444678594553	-24.9728726225968
44.375	1.37444678594553	-22.0312311385956
44.625	1.37444678594553	-19.4402947040204
44.875	1.37444678594553	-17.1588250068355
45.125	1.37444678594553	-15.1505089246755
45.375	1.37444678594553	-13.3833806891716
45.625	1.37444678594553	-11.8293132219752
45.875	1.37444678594553	-10.463570550515
46.125	1.37444678594553	-9.26441418310002
46.375	1.37444678594553	-8.21275718133435
46.625	1.37444678594553	-7.29186042656004
46.875	1.37444678594553	-6.48706624828861
47.125	1.37444678594553	-5.78556517696278
47.375	1.37444678594553	-5.17619211038959
47.625	1.37444678594553	-4.64924865115935
47.875	1.37444678594553	-4.19634878878025
48.125	1.37444678594553	-3.8102854717164
48.375	1.37444678594553	-3.48491594694517
48.625	1.37444678594553	-3.21506404332345
48.875	1.37444678594553	-2.99643784473339
49.125	1.37444678594553	-2.82556144395338
49.375	1.37444678594553	-2.69971969237536
49.625	1.37444678594553	-2.61691506763237
49.875	1.37444678594553	-2.57583597420652
0.125	1.39015474921348	-19900482583.0307
0.375	1.39015474921348	-11794599393.2565
0.625	1.39015474921348	-21611527533.307
0.875	1.39015474921348	-29076067384.3812
1.125	1.39015474921348	-33142471762.353
1.375	1.39015474921348	-34741001642.3457
1.625	1.39015474921348	-34621321262.4526
1.875	1.39015474921348	-33359791501.2608
2.125	1.39015474921348	-31400050727.0725
2.375	1.39015474921348	-29066866880.7224
2.625	1.39015474921348	-26584832622.7571
2.875	1.39015474921348	-24101244258.9771
3.125	1.39015474921348	-21707495677.6876
3.375	1.39015474921348	-19456311724.2569
3.625	1.39015474921348	-17374540536.1063
3.875	1.39015474921348	-15472211371.8043
4.125	1.39015474921348	-13748763599.0882
4.375	1.39015474921348	-12197245374.3487
4.625	1.39015474921348	-10807098439.7987
4.875	1.39015474921348	-9565975839.29377
5.125	1.39015474921348	-8460905837.19362
5.375	1.39015474921348	-7479017718.78546
5.625	1.39015474921348	-6607976410.4042
5.875	1.39015474921348	-5836225393.21918
6.125	1.39015474921348	-5153104954.33466
6.375	1.39015474921348	-4548890782.56068
6.625	1.39015474921348	-4014782986.22015
6.875	1.39015474921348	-3542865512.64658
7.125	1.39015474921348	-3126049129.72275
7.375	1.39015474921348	-2758006533.09268
7.625	1.39015474921348	-2433105052.63374
7.875	1.39015474921348	-2146340363.06011
8.125	1.39015474921348	-1893273226.90199
8.375	1.39015474921348	-1669970390.0079
8.625	1.39015474921348	-1472950158.22831
8.875	1.39015474921348	-1299132805.76367
9.125	1.39015474921348	-1145795730.56899
9.375	1.39015474921348	-1010533132.47211
9.625	1.39015474921348	-891219912.899061
9.875	1.39015474921348	-785979459.372501
10.125	1.39015474921348	-693154968.460466
10.375	1.39015474921348	-611283967.659378
10.625	1.39015474921348	-539075713.167116
10.875	1.39015474921348	-475391162.257066
11.125	1.39015474921348	-419225243.146671
11.375	1.39015474921348	-369691170.037786
11.625	1.39015474921348	-326006575.258976
11.875	1.39015474921348	-287481253.490745
12.125	1.39015474921348	-253506334.538913
12.375	1.39015474921348	-223544720.873291
12.625	1.39015474921348	-197122644.129878
12.875	1.39015474921348	-173822211.025566
13.125	1.39015474921348	-153274823.742345
13.375	1.39015474921348	-135155372.915068
13.625	1.39015474921348	-119177113.027429
13.875	1.39015474921348	-105087140.410746
14.125	1.39015474921348	-92662403.2730058
14.375	1.39015474921348	-81706181.3782511
14.625	1.39015474921348	-72044980.257725
14.875	1.39015474921348	-63525791.2643236
15.125	1.39015474921348	-56013674.472055
15.375	1.39015474921348	-49389626.454532
15.625	1.39015474921348	-43548699.4252377
15.875	1.39015474921348	-38398342.1535255
16.125	1.39015474921348	-33856936.5433319
16.375	1.39015474921348	-29852506.8290133
16.625	1.39015474921348	-26321581.0514001
16.875	1.39015474921348	-23208186.8686911
17.125	1.39015474921348	-20462965.8680247
17.375	1.39015474921348	-18042392.4071012
17.625	1.39015474921348	-15908084.6600094
17.875	1.39015474921348	-14026196.9929663
18.125	1.39015474921348	-12366884.0766465
18.375	1.39015474921348	-10903828.272119
18.625	1.39015474921348	-9613822.82478567
18.875	1.39015474921348	-8476404.28072738
19.125	1.39015474921348	-7473528.31629075
19.375	1.39015474921348	-6589283.85675033
19.625	1.39015474921348	-5809640.96421051
19.875	1.39015474921348	-5122228.50804288
20.125	1.39015474921348	-4516138.10147234
20.375	1.39015474921348	-3981751.2028109
20.625	1.39015474921348	-3510586.64581956
20.875	1.39015474921348	-3095166.18651097
21.125	1.39015474921348	-2728895.93847275
21.375	1.39015474921348	-2405961.81997234
21.625	1.39015474921348	-2121237.35766021
21.875	1.39015474921348	-1870202.38710577
22.125	1.39015474921348	-1648871.3627635
22.375	1.39015474921348	-1453730.14199084
22.625	1.39015474921348	-1281680.24182336
22.875	1.39015474921348	-1129989.68547033
23.125	1.39015474921348	-996249.659794748
23.375	1.39015474921348	-878336.297028115
23.625	1.39015474921348	-774376.97509815
23.875	1.39015474921348	-682720.602495573
24.125	1.39015474921348	-601911.416706412
24.375	1.39015474921348	-530665.880884418
24.625	1.39015474921348	-467852.312514473
24.875	1.39015474921348	-412472.921097604
25.125	1.39015474921348	-363647.970055971
25.375	1.39015474921348	-320601.811715039
25.625	1.39015474921348	-282650.573902883
25.875	1.39015474921348	-249191.302882284
26.125	1.39015474921348	-219692.390414423
26.375	1.39015474921348	-193685.133108587
26.625	1.39015474921348	-170756.290162538
26.875	1.39015474921348	-150541.521427213
27.125	1.39015474921348	-132719.601687834
27.375	1.39015474921348	-117007.319362091
27.625	1.39015474921348	-103154.978670005
27.875	1.39015474921348	-90942.4339009775
28.125	1.39015474921348	-80175.5928432101
28.375	1.39015474921348	-70683.3338826261
28.625	1.39015474921348	-62314.7878406545
28.875	1.39015474921348	-54936.9414066577
29.125	1.39015474921348	-48432.5241231225
29.375	1.39015474921348	-42698.145380771
29.625	1.39015474921348	-37642.6518478843
29.875	1.39015474921348	-33185.6792561531
30.125	1.39015474921348	-29256.3755497938
30.375	1.39015474921348	-25792.2751243283
30.625	1.39015474921348	-22738.3062795114
30.875	1.39015474921348	-20045.916125339
31.125	1.39015474921348	-17672.2990444969
31.375	1.39015474921348	-15579.7164585089
31.625	1.39015474921348	-13734.8970943285
31.875	1.39015474921348	-12108.5082261682
32.125	1.39015474921348	-10674.6894942359
32.375	1.39015474921348	-9410.64189564296
32.625	1.39015474921348	-8296.26541880675
32.875	1.39015474921348	-7313.83956511029
33.125	1.39015474921348	-6447.74168263684
33.375	1.39015474921348	-5684.19863729592
33.625	1.39015474921348	-5011.06787610974
33.875	1.39015474921348	-4417.64440425245
34.125	1.39015474921348	-3894.49060902443
34.375	1.39015474921348	-3433.28622684393
34.625	1.39015474921348	-3026.69606929922
34.875	1.39015474921348	-2668.25340641294
35.125	1.39015474921348	-2352.25715399705
35.375	1.39015474921348	-2073.68123127718
35.625	1.39015474921348	-1828.09464831478
35.875	1.39015474921348	-1611.59105322909
36.125	1.39015474921348	-1420.72661952096
36.375	1.39015474921348	-1252.465286317
36.625	1.39015474921348	-1104.13048118629
36.875	1.39015474921348	-973.362558191797
37.125	1.39015474921348	-858.081274657023
37.375	1.39015474921348	-756.452710200526
37.625	1.39015474921348	-666.8601021861
37.875	1.39015474921348	-587.878133978016
38.125	1.39015474921348	-518.250267265171
38.375	1.39015474921348	-456.868758099258
38.625	1.39015474921348	-402.757038946109
38.875	1.39015474921348	-355.054186656392
39.125	1.39015474921348	-313.001229416933
39.375	1.39015474921348	-275.929074975596
39.625	1.39015474921348	-243.247868203989
39.875	1.39015474921348	-214.437608783797
40.125	1.39015474921348	-189.039879834289
40.375	1.39015474921348	-166.650555959762
40.625	1.39015474921348	-146.913374766008
40.875	1.39015474921348	-129.514269622725
41.125	1.39015474921348	-114.176373551417
41.375	1.39015474921348	-100.655614788706
41.625	1.39015474921348	-88.7368339822796
41.875	1.39015474921348	-78.2303612706488
42.125	1.39015474921348	-68.9689988101929
42.375	1.39015474921348	-60.8053607599403
42.625	1.39015474921348	-53.6095284184598
42.875	1.39015474921348	-47.2669832187356
43.125	1.39015474921348	-41.6767847053411
43.375	1.39015474921348	-36.7499645140648
43.625	1.39015474921348	-32.4081108091574
43.875	1.39015474921348	-28.5821206622739
44.125	1.39015474921348	-25.2111005280334
44.375	1.39015474921348	-22.2413973264718
44.625	1.39015474921348	-19.625744719846
44.875	1.39015474921348	-17.3225110034168
45.125	1.39015474921348	-15.2950366459987
45.375	1.39015474921348	-13.5110509420091
45.625	1.39015474921348	-11.9421584950822
45.875	1.39015474921348	-10.5633873640885
46.125	1.39015474921348	-9.35279168324626
46.375	1.39015474921348	-8.29110243455566
46.625	1.39015474921348	-7.36142081677142
46.875	1.39015474921348	-6.54894933277998
47.125	1.39015474921348	-5.8407563172971
47.375	1.39015474921348	-5.22557015882927
47.625	1.39015474921348	-4.6935999422796
47.875	1.39015474921348	-4.23637965896688
48.125	1.39015474921348	-3.84663350582791
48.375	1.39015474921348	-3.51816013117257
48.625	1.39015474921348	-3.24573398588434
48.875	1.39015474921348	-3.02502221121254
49.125	1.39015474921348	-2.8525157416145
49.375	1.39015474921348	-2.72547352742025
49.625	1.39015474921348	-2.64187899100738
49.875	1.39015474921348	-2.60040802502011
0.125	1.40586271248143	-21229950191.9619
0.375	1.40586271248143	-12928781478.6108
0.625	1.40586271248143	-22259513842.2147
0.875	1.40586271248143	-29667882435.7362
1.125	1.40586271248143	-33740559016.3158
1.375	1.40586271248143	-35316025789.5915
1.625	1.40586271248143	-35148837886.6698
1.875	1.40586271248143	-33830067759.7439
2.125	1.40586271248143	-31812772755.0198
2.375	1.40586271248143	-29426286238.4352
2.625	1.40586271248143	-26896888270.8405
2.875	1.40586271248143	-24372087270.2313
3.125	1.40586271248143	-21942826043.5061
3.375	1.40586271248143	-19661143338.8915
3.625	1.40586271248143	-17553173141.0889
3.875	1.40586271248143	-15628290812.6269
4.125	1.40586271248143	-13885370897.0696
4.375	1.40586271248143	-12316987179.7889
4.625	1.40586271248143	-10912187862.8612
4.875	1.40586271248143	-9658300558.61577
5.125	1.40586271248143	-8542083859.5832
5.375	1.40586271248143	-7550442448.11425
5.625	1.40586271248143	-6670852955.37246
5.875	1.40586271248143	-5891599893.42453
6.125	1.40586271248143	-5201888415.17138
6.375	1.40586271248143	-4591878607.96279
6.625	1.40586271248143	-4052671133.16037
6.875	1.40586271248143	-3576263975.8327
7.125	1.40586271248143	-3155493297.07439
7.375	1.40586271248143	-2783966824.93007
7.625	1.40586271248143	-2455995161.71082
7.875	1.40586271248143	-2166524341.1055
8.125	1.40586271248143	-1911071610.04539
8.375	1.40586271248143	-1685665515.59898
8.625	1.40586271248143	-1486790795.51552
8.875	1.40586271248143	-1311338200.04957
9.125	1.40586271248143	-1156559142.87173
9.375	1.40586271248143	-1020024943.00946
9.625	1.40586271248143	-899590345.868012
9.875	1.40586271248143	-793360977.802912
10.125	1.40586271248143	-699664380.853206
10.375	1.40586271248143	-617024282.299842
10.625	1.40586271248143	-544137771.157123
10.875	1.40586271248143	-479855076.228004
11.125	1.40586271248143	-423161665.152084
11.375	1.40586271248143	-373162409.159328
11.625	1.40586271248143	-329067582.907704
11.875	1.40586271248143	-290180492.177298
12.125	1.40586271248143	-255886543.967235
12.375	1.40586271248143	-225643593.539476
12.625	1.40586271248143	-198973421.145258
12.875	1.40586271248143	-175454207.602044
13.125	1.40586271248143	-154713892.653884
13.375	1.40586271248143	-136424313.261704
13.625	1.40586271248143	-120296030.759675
13.875	1.40586271248143	-106073766.307903
14.125	1.40586271248143	-93532373.3957822
14.375	1.40586271248143	-82473284.4230574
14.625	1.40586271248143	-72721375.7173488
14.875	1.40586271248143	-64122201.8389419
15.125	1.40586271248143	-56539555.7682676
15.375	1.40586271248143	-49853316.6518316
15.625	1.40586271248143	-43957551.2733521
15.875	1.40586271248143	-38758839.3853661
16.125	1.40586271248143	-34174796.5424478
16.375	1.40586271248143	-30132771.1735978
16.625	1.40586271248143	-26568695.3656106
16.875	1.40586271248143	-23426071.2432983
17.125	1.40586271248143	-20655076.963558
17.375	1.40586271248143	-18211778.2213476
17.625	1.40586271248143	-16057432.8258936
17.875	1.40586271248143	-14157877.3706664
18.125	1.40586271248143	-12482986.3136679
18.375	1.40586271248143	-11006194.9255475
18.625	1.40586271248143	-9704078.56981388
18.875	1.40586271248143	-8555981.66768837
19.125	1.40586271248143	-7543690.48387276
19.375	1.40586271248143	-6651144.56093987
19.625	1.40586271248143	-5864182.24006234
19.875	1.40586271248143	-5170316.24393529
20.125	1.40586271248143	-4558535.7724835
20.375	1.40586271248143	-4019131.98072648
20.625	1.40586271248143	-3543544.07759375
20.875	1.40586271248143	-3124223.6103468
21.125	1.40586271248143	-2754514.78670605
21.375	1.40586271248143	-2428548.94032082
21.625	1.40586271248143	-2141151.46885718
21.875	1.40586271248143	-1887759.77123088
22.125	1.40586271248143	-1664350.88449471
22.375	1.40586271248143	-1467377.67434102
22.625	1.40586271248143	-1293712.56852317
22.875	1.40586271248143	-1140597.94186788
23.125	1.40586271248143	-1005602.36683077
23.375	1.40586271248143	-886582.036397203
23.625	1.40586271248143	-781646.748020388
23.875	1.40586271248143	-689129.909508343
24.125	1.40586271248143	-607562.091464213
24.375	1.40586271248143	-535647.707055023
24.625	1.40586271248143	-472244.449421026
24.875	1.40586271248143	-416345.160723983
25.125	1.40586271248143	-367061.845358748
25.375	1.40586271248143	-323611.57382746
25.625	1.40586271248143	-285304.053737041
25.875	1.40586271248143	-251530.670802206
26.125	1.40586271248143	-221754.826036042
26.375	1.40586271248143	-195503.415856959
26.625	1.40586271248143	-172359.319959549
26.875	1.40586271248143	-151954.777774592
27.125	1.40586271248143	-133965.548432817
27.375	1.40586271248143	-118105.761571271
27.625	1.40586271248143	-104123.377276911
27.875	1.40586271248143	-91796.1831228607
28.125	1.40586271248143	-80928.264771636
28.375	1.40586271248143	-71346.8941314988
28.625	1.40586271248143	-62899.7856759108
28.875	1.40586271248143	-55452.6773768197
29.125	1.40586271248143	-48887.1978527513
29.375	1.40586271248143	-43098.9858739498
29.625	1.40586271248143	-37996.0323711969
29.875	1.40586271248143	-33497.2186257998
30.125	1.40586271248143	-29531.0274316211
30.375	1.40586271248143	-26034.406765215
30.625	1.40586271248143	-22951.7679207354
30.875	1.40586271248143	-20234.1022005826
31.125	1.40586271248143	-17838.2021346821
31.375	1.40586271248143	-15725.9748606267
31.625	1.40586271248143	-13863.8367600016
31.875	1.40586271248143	-12222.1797362634
32.125	1.40586271248143	-10774.9006569995
32.375	1.40586271248143	-9498.98648631417
32.625	1.40586271248143	-8374.14851737353
32.875	1.40586271248143	-7382.49989483231
33.125	1.40586271248143	-6508.27130431379
33.375	1.40586271248143	-5737.56031225098
33.625	1.40586271248143	-5058.11037382031
33.875	1.40586271248143	-4459.1159979048
34.125	1.40586271248143	-3931.05097347758
34.375	1.40586271248143	-3465.5169281038
34.625	1.40586271248143	-3055.10981222365
34.875	1.40586271248143	-2693.3021876359
35.125	1.40586271248143	-2374.33944966343
35.375	1.40586271248143	-2093.14833384132
35.625	1.40586271248143	-1845.25625313286
35.875	1.40586271248143	-1626.72018375277
36.125	1.40586271248143	-1434.06396938806
36.375	1.40586271248143	-1264.22304736746
36.625	1.40586271248143	-1114.49571826082
36.875	1.40586271248143	-982.500184367099
37.125	1.40586271248143	-866.13667422013
37.375	1.40586271248143	-763.554051065646
37.625	1.40586271248143	-673.120374520601
37.875	1.40586271248143	-593.39694745189
38.125	1.40586271248143	-523.115435501174
38.375	1.40586271248143	-461.157695517926
38.625	1.40586271248143	-406.537992217358
38.875	1.40586271248143	-358.38732033991
39.125	1.40586271248143	-315.939583055351
39.375	1.40586271248143	-278.519406860631
39.625	1.40586271248143	-245.531399233888
39.875	1.40586271248143	-216.45067824187
40.125	1.40586271248143	-190.814523517793
