$\Phi$_gauss_grad
x	y	$\Phi$_gauss_grad_x	$\Phi$_gauss_grad_y
17.125	0.0392699081698724	316631.22351429	-15969432.247409
17.375	0.0392699081698724	279188.65589663	-14080471.4988127
17.625	0.0392699081698724	246172.452271547	-12414894.9857167
17.875	0.0392699081698724	217059.533676711	-10946293.4139142
18.125	0.0392699081698724	191388.606093804	-9651378.5837499
18.375	0.0392699081698724	168752.867046363	-8509614.69875393
18.625	0.0392699081698724	148793.57242385	-7502893.20214054
18.875	0.0392699081698724	131194.362194368	-6615246.00626021
19.125	0.0392699081698724	115676.255584078	-5832592.5851852
19.375	0.0392699081698724	101993.236820484	-5142516.93450934
19.625	0.0392699081698724	89928.3618216273	-4534070.87351668
19.875	0.0392699081698724	79290.3244085225	-3997600.58048969
20.125	0.0392699081698724	69910.4278506013	-3524593.61860207
20.375	0.0392699081698724	61639.9139366859	-3107544.03332674
20.625	0.0392699081698724	54347.6073963051	-2739833.38766095
20.875	0.0392699081698724	47917.8384659071	-2415625.85321379
21.125	0.0392699081698724	42248.6107797607	-2129775.69727262
21.375	0.0392699081698724	37249.9856343312	-1877745.70185474
21.625	0.0392699081698724	32842.657088421	-1655535.22354405
21.875	0.0392699081698724	28956.6953729677	-1459616.75532796
22.125	0.0392699081698724	25530.4387412178	-1286879.98608783
22.375	0.0392699081698724	22509.5162338126	-1134582.47197555
22.625	0.0392699081698724	19845.9859009454	-1000306.13849761
22.875	0.0392699081698724	17497.5748476848	-881918.924376283
23.125	0.0392699081698724	15427.0090774741	-777540.959618521
23.375	0.0392699081698724	13601.4225280324	-685514.741982479
23.625	0.0392699081698724	11991.8359457441	-604378.839319921
23.875	0.0392699081698724	10572.6973488273	-532844.701090146
24.125	0.0392699081698724	9321.47680353703	-469776.21156872
24.375	0.0392699081698724	8218.30909671795	-414171.660689075
24.625	0.0392699081698724	7245.67864570912	-365147.846743658
24.875	0.0392699081698724	6388.14165490024	-321926.05893798
25.125	0.0392699081698724	5632.0811176421	-283819.717569745
25.375	0.0392699081698724	4965.49078207024	-250223.475866777
25.625	0.0392699081698724	4377.7846578771	-220603.610676871
25.875	0.0392699081698724	3859.62904542091	-194489.54962632
26.125	0.0392699081698724	3402.79442518015	-171466.400374647
26.375	0.0392699081698724	3000.02486006291	-151168.363475871
26.625	0.0392699081698724	2644.92284044875	-133272.924362872
26.875	0.0392699081698724	2331.84774645084	-117495.732322604
27.125	0.0392699081698724	2055.82631760631	-103586.085221542
27.375	0.0392699081698724	1812.47371044121	-91322.9483452573
27.625	0.0392699081698724	1597.92389212345	-80511.4441854656
27.875	0.0392699081698724	1408.76826636683	-70979.7574762515
28.125	0.0392699081698724	1242.00155821753	-62576.4063669087
28.375	0.0392699081698724	1094.97409940878	-55167.8364260095
28.625	0.0392699081698724	965.34975742905	-48636.2992921418
28.875	0.0392699081698724	851.068840920179	-42877.9823021306
29.125	0.0392699081698724	750.315392918823	-37801.3594092056
29.375	0.0392699081698724	661.48835302925	-33325.7372144465
29.625	0.0392699081698724	583.176130965523	-29379.9730306387
29.875	0.0392699081698724	514.13418800156	-25901.3446274362
30.125	0.0392699081698724	453.265270572487	-22834.553713723
30.375	0.0392699081698724	399.601982337296	-20130.8473354513
30.625	0.0392699081698724	352.291418106424	-17747.2432386393
30.875	0.0392699081698724	310.581615746121	-15645.8468973302
31.125	0.0392699081698724	273.809611013743	-13793.2493612809
31.375	0.0392699081698724	241.390905709751	-12159.9963610535
31.625	0.0392699081698724	212.810181957121	-10720.120239361
31.875	0.0392699081698724	187.613115192608	-9450.72727491358
32.125	0.0392699081698724	165.399155889841	-8331.6338444391
32.375	0.0392699081698724	145.815165408041	-7345.04564396081
32.625	0.0392699081698724	128.549804915952	-6475.27487410958
32.875	0.0392699081698724	113.328588293464	-5708.49089707021
33.125	0.0392699081698724	99.9095204527457	-5032.50040427671
33.375	0.0392699081698724	88.0792518135154	-4436.55360261077
33.625	0.0392699081698724	77.6496878609147	-3911.17334006167
33.875	0.0392699081698724	68.4549999392099	-3448.00445612554
34.125	0.0392699081698724	60.3489898047459	-3039.68096344346
34.375	0.0392699081698724	53.2027660783703	-2679.70895039584
34.625	0.0392699081698724	46.9026956898865	-2362.36334408233
34.875	0.0392699081698724	41.3485977737422	-2082.59689328385
35.125	0.0392699081698724	36.4521513251619	-1835.95992512185
35.375	0.0392699081698724	32.1354913206184	-1618.52960028106
35.625	0.0392699081698724	28.3299709995731	-1426.84754256208
35.875	0.0392699081698724	24.9750706433608	-1257.86485157523
36.125	0.0392699081698724	22.017435513908	-1108.89362469036
36.375	0.0392699081698724	19.4100276664696	-977.564217779108
36.625	0.0392699081698724	17.111378159344	-861.787565470612
36.875	0.0392699081698724	15.0849277783265	-759.721962035926
37.125	0.0392699081698724	13.2984457997542	-669.743774896993
37.375	0.0392699081698724	11.7235175557384	-590.421625248775
37.625	0.0392699081698724	10.3350926582156	-520.493625380477
37.875	0.0392699081698724	9.11108670215807	-458.847310858724
38.125	0.0392699081698724	8.03203011797684	-404.501948563794
38.375	0.0392699081698724	7.08075859227581	-356.592939329306
38.625	0.0392699081698724	6.24214013660636	-314.358067226702
38.875	0.0392699081698724	5.5028344662052	-277.125376886408
39.125	0.0392699081698724	4.85108086411577	-244.302486124655
39.375	0.0392699081698724	4.27651115875486	-215.367163959133
39.625	0.0392699081698724	3.76998484207324	-189.859024210827
39.875	0.0392699081698724	3.32344370732474	-167.372202622749
40.125	0.0392699081698724	2.92978369567018	-147.548901060826
40.375	0.0392699081698724	2.58274191434933	-130.073696146206
40.625	0.0392699081698724	2.27679703028506	-114.668521820774
40.875	0.0392699081698724	2.00708145557186	-101.088246061769
41.125	0.0392699081698724	1.76930392873345	-89.1167714074984
41.375	0.0392699081698724	1.55968126087561	-78.5635972839949
41.625	0.0392699081698724	1.37487816154053	-69.2607894648625
41.875	0.0392699081698724	1.21195418750701	-61.0603084697844
42.125	0.0392699081698724	1.06831697101118	-53.8316544143596
42.375	0.0392699081698724	0.941680983686632	-47.4597908556704
42.625	0.0392699081698724	0.830031180527054	-41.8433146142848
42.875	0.0392699081698724	0.731590945757196	-36.8928424647557
43.125	0.0392699081698724	0.64479383089162	-32.5295890352754
43.375	0.0392699081698724	0.568258635552061	-28.6841132977814
43.625	0.0392699081698724	0.500767434761706	-25.295213710832
43.875	0.0392699081698724	0.441246203282721	-22.308954441594
44.125	0.0392699081698724	0.38874772885684	-19.6778071778807
44.375	0.0392699081698724	0.342436542603281	-17.3598948794967
44.625	0.0392699081698724	0.301575626903335	-15.3183254394041
44.875	0.0392699081698724	0.265514689364657	-13.5206046551989
45.125	0.0392699081698724	0.233679816361786	-11.9381191728188
45.375	0.0392699081698724	0.205564341587771	-10.5456811773279
45.625	0.0392699081698724	0.180720784372618	-9.32112758776968
45.875	0.0392699081698724	0.158753729536736	-8.24496738002245
46.125	0.0392699081698724	0.139313535520656	-7.30007142715572
46.375	0.0392699081698724	0.122090770704388	-6.47139992310993
46.625	0.0392699081698724	0.106811289410508	-5.74576305338755
46.875	0.0392699081698724	0.0932318692582388	-5.11161110533918
47.125	0.0392699081698724	0.0811363404632759	-4.55885067897708
47.375	0.0392699081698724	0.0703321455020031	-4.07868407449001
47.625	0.0392699081698724	0.0606472744029974	-3.66346930137638
47.875	0.0392699081698724	0.0519275269027857	-3.30659848222068
48.125	0.0392699081698724	0.0440340579014642	-3.00239271682609
48.375	0.0392699081698724	0.0368411671601512	-2.74601173434032
48.625	0.0392699081698724	0.0302342980693186	-2.53337689632993
48.875	0.0392699081698724	0.0241082136503146	-2.36110632619713
49.125	0.0392699081698724	0.0183653208002091	-2.22646113321679
49.375	0.0392699081698724	0.0129141162782493	-2.12730187566477
49.625	0.0392699081698724	0.00766773080368342	-2.06205456879604
49.875	0.0392699081698724	0.00254256482766603	-2.02968568501617
0.125	0.0549778714378214	-5533661586619.76	2.8389359167973e+15
0.375	0.0549778714378214	6844778732772.46	26123018174630.9
0.625	0.0549778714378214	-1262150204070.07	368064265887.861
0.875	0.0549778714378214	-53798711857.3091	-30849793444.1493
1.125	0.0549778714378214	92798164.0171012	-23285550982.4623
1.375	0.0549778714378214	247775503.402031	-20553504448.7708
1.625	0.0549778714378214	-26361055.0815192	-20641822417.9962
1.875	0.0549778714378214	26707689.0674934	-20728712448.115
2.125	0.0549778714378214	127820922.553225	-20337350753.51
2.375	0.0549778714378214	209824165.381354	-19513979984.697
2.625	0.0549778714378214	264014186.256388	-18388003015.7418
2.875	0.0549778714378214	293928056.290682	-17081324963.9464
3.125	0.0549778714378214	305179336.840237	-15690823091.835
3.375	0.0549778714378214	303062591.625648	-14287632399.8378
3.625	0.0549778714378214	291955625.003524	-12920822635.6317
3.875	0.0549778714378214	275242930.781823	-11622016387.4416
4.125	0.0549778714378214	255419434.677405	-10409749566.1103
4.375	0.0549778714378214	234251018.436671	-9293150323.6171
4.625	0.0549778714378214	212938242.734128	-8274847224.75125
4.875	0.0549778714378214	192260507.853875	-7353167053.84836
5.125	0.0549778714378214	172693368.72989	-6523739141.56331
5.375	0.0549778714378214	154499308.343548	-5780632467.16079
5.625	0.0549778714378214	137795509.465683	-5117139562.04497
5.875	0.0549778714378214	122603089.405611	-4526301334.65103
6.125	0.0549778714378214	108882072.118724	-4001246373.50045
6.375	0.0549778714378214	96555734.4405593	-3535400134.7465
6.625	0.0549778714378214	85527222.9602942	-3122604650.30936
6.875	0.0549778714378214	75690653.3759694	-2757177954.97618
7.125	0.0549778714378214	66938333.0531466	-2433933863.4426
7.375	0.0549778714378214	59165298.3869774	-2148176461.45463
7.625	0.0549778714378214	52272018.481051	-1895679172.24264
7.875	0.0549778714378214	46165865.7380498	-1672655069.12708
8.125	0.0549778714378214	40761772.270726	-1475722871.30246
8.375	0.0549778714378214	35982361.3317959	-1301871511.98892
8.625	0.0549778714378214	31757751.3802123	-1148425106.50964
8.875	0.0549778714378214	28025166.3276362	-1013009427.42105
9.125	0.0549778714378214	24728441.0350861	-893520510.859505
9.375	0.0549778714378214	21817480.487722	-788095699.334957
9.625	0.0549778714378214	19247710.120443	-695087219.743249
9.875	0.0549778714378214	16979540.552189	-613038265.429929
10.125	0.0549778714378214	14977860.4358576	-540661472.799659
10.375	0.0549778714378214	13211564.7895528	-476819639.043357
10.625	0.0549778714378214	11653122.0306572	-420508506.267949
10.875	0.0549778714378214	10278180.284843	-370841430.627319
11.125	0.0549778714378214	9065211.90277408	-327035757.52645
11.375	0.0549778714378214	7995194.15437924	-288400731.946818
11.625	0.0549778714378214	7051323.55571513	-254326783.988363
11.875	0.0549778714378214	6218761.06077416	-224276042.24567
12.125	0.0549778714378214	5484405.31434312	-197773940.606499
12.375	0.0549778714378214	4836691.24090961	-174401796.836436
12.625	0.0549778714378214	4265411.39095406	-153790253.508938
12.875	0.0549778714378214	3761557.64822567	-135613483.241235
13.125	0.0549778714378214	3317181.09924231	-119584070.70145
13.375	0.0549778714378214	2925268.06617663	-105448493.430755
13.625	0.0549778714378214	2579630.49842556	-92983132.1917995
13.875	0.0549778714378214	2274809.10177986	-81990749.3526914
14.125	0.0549778714378214	2005987.75470665	-72297380.801799
14.375	0.0549778714378214	1768917.91776906	-63749593.126363
14.625	0.0549778714378214	1559851.88448326	-56212063.3435825
14.875	0.0549778714378214	1375483.85037908	-49565443.4112526
15.125	0.0549778714378214	1212897.89243406	-43704476.1281736
15.375	0.0549778714378214	1069522.05432577	-38536332.9201339
15.625	0.0549778714378214	943087.825089255	-33979147.4485722
15.875	0.0549778714378214	831594.380789608	-29960722.0245927
16.125	0.0549778714378214	733277.031707179	-26417386.5047338
16.375	0.0549778714378214	646579.382208305	-23292991.7263039
16.625	0.0549778714378214	570128.767801637	-20538021.6446314
16.875	0.0549778714378214	502714.584650992	-18108810.1938162
17.125	0.0549778714378214	443269.171746606	-15966850.5347351
17.375	0.0549778714378214	390850.945678959	-14078185.8041587
17.625	0.0549778714378214	344629.523095829	-12412871.7591612
17.875	0.0549778714378214	303872.596976791	-10944502.8412403
18.125	0.0549778714378214	267934.360296309	-9649794.18221169
18.375	0.0549778714378214	236245.294881983	-8508212.95444838
18.625	0.0549778714378214	208303.164677896	-7501653.2451098
18.875	0.0549778714378214	183665.071522235	-6614149.31972799
19.125	0.0549778714378214	161940.448233869	-5831622.74560686
19.375	0.0549778714378214	142784.878532109	-5141659.37938572
19.625	0.0549778714378214	125894.646315154	-4533312.69418158
19.875	0.0549778714378214	111001.92829787	-3996930.3373271
20.125	0.0549778714378214	97870.5541365791	-3524001.17638132
20.375	0.0549778714378214	86292.267105557	-3107020.41456017
20.625	0.0549778714378214	76083.4262761452	-2739370.64208889
20.875	0.0549778714378214	67082.0981078186	-2415216.9417068
21.125	0.0549778714378214	59145.4915005135	-2129414.3886105
21.375	0.0549778714378214	52147.6957746321	-1877426.48099673
21.625	0.0549778714378214	45977.6858244522	-1655253.21014638
21.875	0.0549778714378214	40537.5629072469	-1459367.63139274
22.125	0.0549778714378214	35741.0032502379	-1286659.93174411
22.375	0.0549778714378214	31511.8899390615	-1134388.10849802
22.625	0.0549778714378214	27783.1064462643	-1000134.47776375
22.875	0.0549778714378214	24495.4727119884	-881767.324047836
23.125	0.0549778714378214	21596.8069415907	-777407.083410198
23.375	0.0549778714378214	19041.0982719272	-685396.524449743
23.625	0.0549778714378214	16787.777210693	-604274.454659516
23.875	0.0549778714378214	14801.0722991562	-532752.535502499
24.125	0.0549778714378214	13049.4428122019	-469694.838780881
24.375	0.0549778714378214	11505.0785123183	-414099.820281196
24.625	0.0549778714378214	10143.458534939	-365084.42496159
24.875	0.0549778714378214	8942.9624181867	-321870.071709885
25.125	0.0549778714378214	7884.52711524041	-283770.295476113
25.375	0.0549778714378214	6951.34455534997	-250179.850841317
25.625	0.0549778714378214	6128.59496139784	-220565.104240734
25.875	0.0549778714378214	5403.21169800138	-194455.562480364
26.125	0.0549778714378214	4763.67392341855	-171436.403194246
26.375	0.0549778714378214	4199.82375882222	-151141.888770374
26.625	0.0549778714378214	3702.70507682008	-133249.559277455
26.875	0.0549778714378214	3264.42135355125	-117475.112274155
27.125	0.0549778714378214	2878.01033069562	-103567.888272559
27.375	0.0549778714378214	2537.33350006364	-91306.890230706
27.625	0.0549778714378214	2236.97865830541	-80497.2739172313
27.875	0.0549778714378214	1972.17398640422	-70967.2534584895
28.125	0.0549778714378214	1738.71229127341	-62565.3729632067
28.375	0.0549778714378214	1532.88420784786	-55158.1009260787
28.625	0.0549778714378214	1351.41930210297	-48627.7092317548
28.875	0.0549778714378214	1191.43414069095	-42870.4030953527
29.125	0.0549778714378214	1050.38650333723	-37794.6722566861
29.375	0.0549778714378214	926.035011542676	-33319.8372557145
29.625	0.0549778714378214	816.403533024963	-29374.7677120493
29.875	0.0549778714378214	719.749797071209	-25896.7522606937
30.125	0.0549778714378214	634.537722759314	-22830.502202804
30.375	0.0549778714378214	559.413020896824	-20127.2730523217
30.625	0.0549778714378214	493.181682456012	-17744.090030432
30.875	0.0549778714378214	434.791012073808	-15643.0652096581
31.125	0.0549778714378214	383.312905563338	-13790.7954641424
31.375	0.0549778714378214	337.929105986989	-12157.8316653575
31.625	0.0549778714378214	297.918204234771	-10718.2106934931
31.875	0.0549778714378214	262.644177734105	-9449.04283199376
32.125	0.0549778714378214	231.546285326078	-8330.14799201087
32.375	0.0549778714378214	204.130157865798	-7343.73498881265
32.625	0.0549778714378214	179.959943081959	-6474.11877578117
32.875	0.0549778714378214	158.651379964121	-5707.47114434716
33.125	0.0549778714378214	139.865692700803	-5031.60092964202
33.375	0.0549778714378214	123.304207200879	-4435.76023020906
33.625	0.0549778714378214	108.703604701744	-3910.47356325055
33.875	0.0549778714378214	95.8317370819684	-3447.38724114759
